timestamp_s,channel,rail_name,voltage_v,current_a,power_w
17892.818434,2,VDD_CPU_GPU_CV,4.9040,2.4000,11.7696
17892.819803,3,VDD_SOC,4.9360,0.7520,3.7119
17892.836826,1,VDD_IN,4.9440,4.1440,20.4879
17892.838565,2,VDD_CPU_GPU_CV,4.9040,2.4000,11.7696
17892.839918,3,VDD_SOC,4.9360,0.7520,3.7119
17892.856890,1,VDD_IN,4.9440,4.1520,20.5275
17892.858430,2,VDD_CPU_GPU_CV,4.9040,2.4160,11.8481
17892.859757,3,VDD_SOC,4.9360,0.7600,3.7514
17892.876976,1,VDD_IN,4.9440,4.1680,20.6066
17892.878434,2,VDD_CPU_GPU_CV,4.9040,2.4160,11.8481
17892.879753,3,VDD_SOC,4.9360,0.7600,3.7514
17892.897049,1,VDD_IN,4.9440,4.1760,20.6461
17892.898597,2,VDD_CPU_GPU_CV,4.9040,2.4240,11.8873
17892.899936,3,VDD_SOC,4.9360,0.7600,3.7514
17892.917117,1,VDD_IN,4.9440,4.1840,20.6857
17892.918578,2,VDD_CPU_GPU_CV,4.9040,2.4320,11.9265
17892.919856,3,VDD_SOC,4.9360,0.7600,3.7514
17892.937202,1,VDD_IN,4.9440,4.1920,20.7252
17892.938696,2,VDD_CPU_GPU_CV,4.9040,2.4400,11.9658
17892.940101,3,VDD_SOC,4.9360,0.7600,3.7514
17892.957268,1,VDD_IN,4.9440,4.2000,20.7648
17892.958783,2,VDD_CPU_GPU_CV,4.9040,2.4480,12.0050
17892.960149,3,VDD_SOC,4.9360,0.7600,3.7514
17892.977383,1,VDD_IN,4.9440,4.2080,20.8044
17892.978899,2,VDD_CPU_GPU_CV,4.9040,2.4480,12.0050
17892.980269,3,VDD_SOC,4.9360,0.7600,3.7514
17892.997469,1,VDD_IN,4.9440,4.2240,20.8835
17892.999031,2,VDD_CPU_GPU_CV,4.9040,2.4560,12.0442
17893.000381,3,VDD_SOC,4.9360,0.7600,3.7514
17893.017548,1,VDD_IN,4.9440,4.2320,20.9230
17893.018998,2,VDD_CPU_GPU_CV,4.9040,2.4640,12.0835
17893.020361,3,VDD_SOC,4.9280,0.7600,3.7453
17893.037636,1,VDD_IN,4.9440,4.2320,20.9230
17893.039186,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17893.040535,3,VDD_SOC,4.9280,0.7680,3.7847
17893.057703,1,VDD_IN,4.9440,4.2400,20.9626
17893.059121,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17893.060506,3,VDD_SOC,4.9280,0.7680,3.7847
17893.077813,1,VDD_IN,4.9440,4.2480,21.0021
17893.079244,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17893.080615,3,VDD_SOC,4.9280,0.7680,3.7847
17893.097895,1,VDD_IN,4.9440,4.2480,21.0021
17893.099470,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17893.100831,3,VDD_SOC,4.9280,0.7680,3.7847
17893.117962,1,VDD_IN,4.9440,4.2560,21.0417
17893.119375,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17893.120706,3,VDD_SOC,4.9280,0.7680,3.7847
17893.138048,1,VDD_IN,4.9440,4.2640,21.0812
17893.139569,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17893.140915,3,VDD_SOC,4.9280,0.7680,3.7847
17893.158126,1,VDD_IN,4.9440,4.2720,21.1208
17893.159630,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17893.161008,3,VDD_SOC,4.9280,0.7680,3.7847
17893.178236,1,VDD_IN,4.9440,4.2720,21.1208
17893.179861,2,VDD_CPU_GPU_CV,4.8960,2.5040,12.2596
17893.181209,3,VDD_SOC,4.9280,0.7680,3.7847
17893.198300,1,VDD_IN,4.9440,4.2800,21.1603
17893.199755,2,VDD_CPU_GPU_CV,4.8960,2.5040,12.2596
17893.201022,3,VDD_SOC,4.9280,0.7680,3.7847
17893.218386,1,VDD_IN,4.9440,4.2800,21.1603
17893.219905,2,VDD_CPU_GPU_CV,4.8960,2.5120,12.2988
17893.221252,3,VDD_SOC,4.9280,0.7680,3.7847
17893.238479,1,VDD_IN,4.9440,4.2880,21.1999
17893.240159,2,VDD_CPU_GPU_CV,4.8960,2.5120,12.2988
17893.241524,3,VDD_SOC,4.9280,0.7680,3.7847
17893.258552,1,VDD_IN,4.9440,4.2880,21.1999
17893.259998,2,VDD_CPU_GPU_CV,4.8960,2.5120,12.2988
17893.261341,3,VDD_SOC,4.9280,0.7680,3.7847
17893.278637,1,VDD_IN,4.9440,4.2960,21.2394
17893.280199,2,VDD_CPU_GPU_CV,4.8960,2.5120,12.2988
17893.281481,3,VDD_SOC,4.9280,0.7680,3.7847
17893.298721,1,VDD_IN,4.9440,4.2960,21.2394
17893.300244,2,VDD_CPU_GPU_CV,4.8960,2.5200,12.3379
17893.301627,3,VDD_SOC,4.9280,0.7680,3.7847
17893.318788,1,VDD_IN,4.9440,4.2960,21.2394
17893.320288,2,VDD_CPU_GPU_CV,4.8960,2.5200,12.3379
17893.321616,3,VDD_SOC,4.9280,0.7680,3.7847
17893.338877,1,VDD_IN,4.9440,4.2960,21.2394
17893.340551,2,VDD_CPU_GPU_CV,4.8960,2.5280,12.3771
17893.341912,3,VDD_SOC,4.9280,0.7680,3.7847
17893.358956,1,VDD_IN,4.9440,4.2960,21.2394
17893.360380,2,VDD_CPU_GPU_CV,4.8960,2.5280,12.3771
17893.361755,3,VDD_SOC,4.9280,0.7680,3.7847
17893.379072,1,VDD_IN,4.9440,4.3040,21.2790
17893.380661,2,VDD_CPU_GPU_CV,4.8960,2.5280,12.3771
17893.382050,3,VDD_SOC,4.9280,0.7680,3.7847
17893.399148,1,VDD_IN,4.9440,4.3040,21.2790
17893.400688,2,VDD_CPU_GPU_CV,4.8960,2.5280,12.3771
17893.402039,3,VDD_SOC,4.9280,0.7680,3.7847
17893.419236,1,VDD_IN,4.9440,4.3120,21.3185
17893.420731,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17893.422073,3,VDD_SOC,4.9280,0.7760,3.8241
17893.439311,1,VDD_IN,4.9440,4.3120,21.3185
17893.440886,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17893.442214,3,VDD_SOC,4.9280,0.7760,3.8241
17893.459382,1,VDD_IN,4.9440,4.3200,21.3581
17893.460816,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17893.462175,3,VDD_SOC,4.9280,0.7760,3.8241
17893.479474,1,VDD_IN,4.9440,4.3120,21.3185
17893.481112,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17893.482393,3,VDD_SOC,4.9280,0.7760,3.8241
17893.499584,1,VDD_IN,4.9440,4.3200,21.3581
17893.501206,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17893.502560,3,VDD_SOC,4.9280,0.7760,3.8241
17893.519652,1,VDD_IN,4.9440,4.3200,21.3581
17893.521190,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17893.522549,3,VDD_SOC,4.9280,0.7760,3.8241
17893.539727,1,VDD_IN,4.9440,4.3280,21.3976
17893.541113,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17893.542466,3,VDD_SOC,4.9280,0.7760,3.8241
17893.559818,1,VDD_IN,4.9440,4.3280,21.3976
17893.561371,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17893.562970,3,VDD_SOC,4.9280,0.7760,3.8241
17893.579939,1,VDD_IN,4.9440,4.3280,21.3976
17893.581672,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17893.583057,3,VDD_SOC,4.9280,0.7760,3.8241
17893.600017,1,VDD_IN,4.9440,4.3280,21.3976
17893.601575,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17893.602931,3,VDD_SOC,4.9280,0.7760,3.8241
17893.620100,1,VDD_IN,4.9440,4.3360,21.4372
17893.621506,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17893.622857,3,VDD_SOC,4.9280,0.7760,3.8241
17893.640191,1,VDD_IN,4.9440,4.3360,21.4372
17893.641805,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17893.643164,3,VDD_SOC,4.9280,0.7760,3.8241
17893.660258,1,VDD_IN,4.9440,4.3360,21.4372
17893.661648,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17893.663011,3,VDD_SOC,4.9280,0.7760,3.8241
17893.680372,1,VDD_IN,4.9440,4.3440,21.4767
17893.681913,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17893.683242,3,VDD_SOC,4.9280,0.7760,3.8241
17893.700445,1,VDD_IN,4.9440,4.3440,21.4767
17893.701940,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17893.703273,3,VDD_SOC,4.9280,0.7760,3.8241
17893.720514,1,VDD_IN,4.9440,4.3440,21.4767
17893.721985,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17893.723300,3,VDD_SOC,4.9280,0.7760,3.8241
17893.740600,1,VDD_IN,4.9360,4.3440,21.4420
17893.742150,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17893.743494,3,VDD_SOC,4.9280,0.7760,3.8241
17893.760667,1,VDD_IN,4.9360,4.3440,21.4420
17893.762066,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17893.763390,3,VDD_SOC,4.9280,0.7760,3.8241
17893.780792,1,VDD_IN,4.9360,4.3520,21.4815
17893.782619,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17893.784238,3,VDD_SOC,4.9280,0.7760,3.8241
17893.800872,1,VDD_IN,4.9360,4.3520,21.4815
17893.802610,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17893.804163,3,VDD_SOC,4.9280,0.7760,3.8241
17893.820953,1,VDD_IN,4.9360,4.3600,21.5210
17893.822478,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17893.823857,3,VDD_SOC,4.9280,0.7760,3.8241
17893.841081,1,VDD_IN,4.9360,4.3520,21.4815
17893.842821,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17893.844176,3,VDD_SOC,4.9280,0.7760,3.8241
17893.861152,1,VDD_IN,4.9360,4.3520,21.4815
17893.862575,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17893.863900,3,VDD_SOC,4.9280,0.7760,3.8241
17893.881226,1,VDD_IN,4.9440,4.2800,21.1603
17893.882606,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17893.883967,3,VDD_SOC,4.9280,0.7680,3.7847
17893.901302,1,VDD_IN,4.9440,4.1440,20.4879
17893.902868,2,VDD_CPU_GPU_CV,4.9040,2.4080,11.8088
17893.904144,3,VDD_SOC,4.9360,0.7520,3.7119
17893.921392,1,VDD_IN,4.9520,4.0720,20.1645
17893.922938,2,VDD_CPU_GPU_CV,4.9120,2.3520,11.5530
17893.924295,3,VDD_SOC,4.9360,0.7440,3.6724
17893.941502,1,VDD_IN,4.9520,4.0880,20.2438
17893.943076,2,VDD_CPU_GPU_CV,4.9120,2.3680,11.6316
17893.944405,3,VDD_SOC,4.9360,0.7520,3.7119
17893.961604,1,VDD_IN,4.9520,4.1040,20.3230
17893.963199,2,VDD_CPU_GPU_CV,4.9120,2.3760,11.6709
17893.964532,3,VDD_SOC,4.9360,0.7520,3.7119
17893.981674,1,VDD_IN,4.9520,4.1200,20.4022
17893.983091,2,VDD_CPU_GPU_CV,4.9040,2.3840,11.6911
17893.984410,3,VDD_SOC,4.9360,0.7520,3.7119
17894.001757,1,VDD_IN,4.9440,4.1280,20.4088
17894.003179,2,VDD_CPU_GPU_CV,4.9040,2.3920,11.7304
17894.004544,3,VDD_SOC,4.9360,0.7520,3.7119
17894.021831,1,VDD_IN,4.9440,4.1440,20.4879
17894.023281,2,VDD_CPU_GPU_CV,4.9040,2.4000,11.7696
17894.024550,3,VDD_SOC,4.9360,0.7520,3.7119
17894.041927,1,VDD_IN,4.9440,4.1520,20.5275
17894.043547,2,VDD_CPU_GPU_CV,4.9040,2.4080,11.8088
17894.044963,3,VDD_SOC,4.9360,0.7520,3.7119
17894.062002,1,VDD_IN,4.9440,4.1600,20.5670
17894.063507,2,VDD_CPU_GPU_CV,4.9040,2.4160,11.8481
17894.064842,3,VDD_SOC,4.9360,0.7600,3.7514
17894.082074,1,VDD_IN,4.9440,4.1760,20.6461
17894.083506,2,VDD_CPU_GPU_CV,4.9040,2.4240,11.8873
17894.084811,3,VDD_SOC,4.9360,0.7600,3.7514
17894.102159,1,VDD_IN,4.9440,4.1840,20.6857
17894.103696,2,VDD_CPU_GPU_CV,4.9040,2.4320,11.9265
17894.105044,3,VDD_SOC,4.9360,0.7600,3.7514
17894.122228,1,VDD_IN,4.9440,4.1920,20.7252
17894.123635,2,VDD_CPU_GPU_CV,4.9040,2.4400,11.9658
17894.124967,3,VDD_SOC,4.9360,0.7600,3.7514
17894.142315,1,VDD_IN,4.9440,4.2000,20.7648
17894.143794,2,VDD_CPU_GPU_CV,4.9040,2.4480,12.0050
17894.145143,3,VDD_SOC,4.9360,0.7600,3.7514
17894.162383,1,VDD_IN,4.9440,4.2080,20.8044
17894.163797,2,VDD_CPU_GPU_CV,4.9040,2.4560,12.0442
17894.165122,3,VDD_SOC,4.9360,0.7600,3.7514
17894.182453,1,VDD_IN,4.9440,4.2160,20.8439
17894.183807,2,VDD_CPU_GPU_CV,4.9040,2.4640,12.0835
17894.185297,3,VDD_SOC,4.9280,0.7600,3.7453
17894.202536,1,VDD_IN,4.9440,4.2240,20.8835
17894.204084,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17894.205463,3,VDD_SOC,4.9280,0.7600,3.7453
17894.222603,1,VDD_IN,4.9440,4.2320,20.9230
17894.224033,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17894.225356,3,VDD_SOC,4.9280,0.7600,3.7453
17894.242710,1,VDD_IN,4.9440,4.2400,20.9626
17894.244379,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17894.245700,3,VDD_SOC,4.9280,0.7600,3.7453
17894.262776,1,VDD_IN,4.9440,4.2400,20.9626
17894.264298,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17894.265628,3,VDD_SOC,4.9280,0.7680,3.7847
17894.282868,1,VDD_IN,4.9440,4.2480,21.0021
17894.284448,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17894.285787,3,VDD_SOC,4.9280,0.7680,3.7847
17894.302934,1,VDD_IN,4.9440,4.2560,21.0417
17894.304360,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17894.305716,3,VDD_SOC,4.9280,0.7680,3.7847
17894.323007,1,VDD_IN,4.9440,4.2560,21.0417
17894.324494,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17894.325782,3,VDD_SOC,4.9280,0.7680,3.7847
17894.343099,1,VDD_IN,4.9440,4.2720,21.1208
17894.344780,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17894.346099,3,VDD_SOC,4.9280,0.7680,3.7847
17894.363169,1,VDD_IN,4.9440,4.2720,21.1208
17894.364757,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17894.366098,3,VDD_SOC,4.9280,0.7680,3.7847
17894.383239,1,VDD_IN,4.9440,4.2800,21.1603
17894.384724,2,VDD_CPU_GPU_CV,4.9040,2.5120,12.3188
17894.385995,3,VDD_SOC,4.9280,0.7680,3.7847
17894.403311,1,VDD_IN,4.9440,4.2800,21.1603
17894.404725,2,VDD_CPU_GPU_CV,4.9040,2.5120,12.3188
17894.406064,3,VDD_SOC,4.9280,0.7680,3.7847
17894.423385,1,VDD_IN,4.9440,4.2880,21.1999
17894.424893,2,VDD_CPU_GPU_CV,4.9040,2.5200,12.3581
17894.426214,3,VDD_SOC,4.9280,0.7680,3.7847
17894.443464,1,VDD_IN,4.9440,4.2880,21.1999
17894.445230,2,VDD_CPU_GPU_CV,4.9040,2.5200,12.3581
17894.446507,3,VDD_SOC,4.9280,0.7680,3.7847
17894.463537,1,VDD_IN,4.9440,4.2960,21.2394
17894.465127,2,VDD_CPU_GPU_CV,4.9040,2.5280,12.3973
17894.466470,3,VDD_SOC,4.9280,0.7680,3.7847
17894.483603,1,VDD_IN,4.9440,4.2960,21.2394
17894.485072,2,VDD_CPU_GPU_CV,4.9040,2.5280,12.3973
17894.486337,3,VDD_SOC,4.9280,0.7680,3.7847
17894.503716,1,VDD_IN,4.9440,4.3040,21.2790
17894.505422,2,VDD_CPU_GPU_CV,4.9040,2.5280,12.3973
17894.506772,3,VDD_SOC,4.9280,0.7680,3.7847
17894.523785,1,VDD_IN,4.9440,4.3040,21.2790
17894.525330,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17894.526661,3,VDD_SOC,4.9280,0.7680,3.7847
17894.543870,1,VDD_IN,4.9440,4.3040,21.2790
17894.545319,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17894.546666,3,VDD_SOC,4.9280,0.7680,3.7847
17894.563941,1,VDD_IN,4.9360,4.3120,21.2840
17894.565455,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17894.566735,3,VDD_SOC,4.9280,0.7680,3.7847
17894.584024,1,VDD_IN,4.9360,4.3120,21.2840
17894.585425,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17894.586802,3,VDD_SOC,4.9280,0.7760,3.8241
17894.604098,1,VDD_IN,4.9360,4.3200,21.3235
17894.605507,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17894.606835,3,VDD_SOC,4.9280,0.7760,3.8241
17894.624170,1,VDD_IN,4.9360,4.3200,21.3235
17894.625772,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17894.627125,3,VDD_SOC,4.9280,0.7760,3.8241
17894.644275,1,VDD_IN,4.9360,4.3200,21.3235
17894.645728,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17894.647097,3,VDD_SOC,4.9280,0.7760,3.8241
17894.664343,1,VDD_IN,4.9360,4.3280,21.3630
17894.665822,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17894.667099,3,VDD_SOC,4.9280,0.7760,3.8241
17894.684403,1,VDD_IN,4.9360,4.3280,21.3630
17894.685714,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17894.687290,3,VDD_SOC,4.9280,0.7760,3.8241
17894.704473,1,VDD_IN,4.9360,4.3280,21.3630
17894.705989,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17894.707300,3,VDD_SOC,4.9280,0.7760,3.8241
17894.724559,1,VDD_IN,4.9360,4.3360,21.4025
17894.726027,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17894.727576,3,VDD_SOC,4.9280,0.7760,3.8241
17894.744661,1,VDD_IN,4.9360,4.3360,21.4025
17894.746116,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17894.747472,3,VDD_SOC,4.9280,0.7760,3.8241
17894.764751,1,VDD_IN,4.9360,4.3360,21.4025
17894.766300,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17894.767651,3,VDD_SOC,4.9280,0.7760,3.8241
17894.784820,1,VDD_IN,4.9360,4.3440,21.4420
17894.786286,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17894.787618,3,VDD_SOC,4.9280,0.7760,3.8241
17894.804913,1,VDD_IN,4.9360,4.3440,21.4420
17894.806479,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17894.807826,3,VDD_SOC,4.9280,0.7760,3.8241
17894.824985,1,VDD_IN,4.9360,4.3520,21.4815
17894.826460,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17894.827819,3,VDD_SOC,4.9280,0.7760,3.8241
17894.845076,1,VDD_IN,4.9360,4.3440,21.4420
17894.846645,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17894.848042,3,VDD_SOC,4.9280,0.7760,3.8241
17894.865144,1,VDD_IN,4.9360,4.3520,21.4815
17894.866633,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17894.867902,3,VDD_SOC,4.9280,0.7760,3.8241
17894.885214,1,VDD_IN,4.9360,4.3440,21.4420
17894.886622,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17894.887940,3,VDD_SOC,4.9280,0.7760,3.8241
17894.905288,1,VDD_IN,4.9360,4.3440,21.4420
17894.906813,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17894.908165,3,VDD_SOC,4.9280,0.7760,3.8241
17894.925375,1,VDD_IN,4.9360,4.3520,21.4815
17894.926779,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17894.928127,3,VDD_SOC,4.9280,0.7760,3.8241
17894.945489,1,VDD_IN,4.9360,4.3520,21.4815
17894.947180,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17894.948685,3,VDD_SOC,4.9280,0.7760,3.8241
17894.965553,1,VDD_IN,4.9360,4.3600,21.5210
17894.967012,2,VDD_CPU_GPU_CV,4.8960,2.5840,12.6513
17894.968280,3,VDD_SOC,4.9280,0.7760,3.8241
17894.985638,1,VDD_IN,4.9360,4.3600,21.5210
17894.987114,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17894.988787,3,VDD_SOC,4.9280,0.7760,3.8241
17895.005706,1,VDD_IN,4.9360,4.3600,21.5210
17895.007248,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17895.008628,3,VDD_SOC,4.9280,0.7760,3.8241
17895.025798,1,VDD_IN,4.9360,4.3600,21.5210
17895.027225,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17895.028583,3,VDD_SOC,4.9280,0.7760,3.8241
17895.045908,1,VDD_IN,4.9360,4.3600,21.5210
17895.047561,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17895.048930,3,VDD_SOC,4.9280,0.7760,3.8241
17895.065970,1,VDD_IN,4.9360,4.3600,21.5210
17895.067375,2,VDD_CPU_GPU_CV,4.8960,2.5760,12.6121
17895.068696,3,VDD_SOC,4.9280,0.7760,3.8241
17895.086042,1,VDD_IN,4.9440,4.2320,20.9230
17895.087423,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17895.088788,3,VDD_SOC,4.9280,0.7600,3.7453
17895.106119,1,VDD_IN,4.9440,4.1040,20.2902
17895.107635,2,VDD_CPU_GPU_CV,4.9120,2.3760,11.6709
17895.108920,3,VDD_SOC,4.9360,0.7520,3.7119
17895.126190,1,VDD_IN,4.9440,4.0800,20.1715
17895.127574,2,VDD_CPU_GPU_CV,4.9120,2.3680,11.6316
17895.129057,3,VDD_SOC,4.9360,0.7520,3.7119
17895.146259,1,VDD_IN,4.9440,4.0960,20.2506
17895.147655,2,VDD_CPU_GPU_CV,4.9120,2.3760,11.6709
17895.149018,3,VDD_SOC,4.9360,0.7520,3.7119
17895.166384,1,VDD_IN,4.9440,4.1120,20.3297
17895.167968,2,VDD_CPU_GPU_CV,4.9040,2.3840,11.6911
17895.169327,3,VDD_SOC,4.9360,0.7520,3.7119
17895.186454,1,VDD_IN,4.9440,4.1280,20.4088
17895.188047,2,VDD_CPU_GPU_CV,4.9040,2.4000,11.7696
17895.189510,3,VDD_SOC,4.9360,0.7520,3.7119
17895.206540,1,VDD_IN,4.9440,4.1360,20.4484
17895.207934,2,VDD_CPU_GPU_CV,4.9040,2.4000,11.7696
17895.209295,3,VDD_SOC,4.9360,0.7520,3.7119
17895.226621,1,VDD_IN,4.9440,4.1520,20.5275
17895.228251,2,VDD_CPU_GPU_CV,4.9040,2.4080,11.8088
17895.229543,3,VDD_SOC,4.9360,0.7600,3.7514
17895.246717,1,VDD_IN,4.9440,4.1600,20.5670
17895.248348,2,VDD_CPU_GPU_CV,4.9040,2.4160,11.8481
17895.249750,3,VDD_SOC,4.9360,0.7600,3.7514
17895.266782,1,VDD_IN,4.9440,4.1680,20.6066
17895.268177,2,VDD_CPU_GPU_CV,4.9040,2.4320,11.9265
17895.269530,3,VDD_SOC,4.9360,0.7600,3.7514
17895.286870,1,VDD_IN,4.9440,4.1760,20.6461
17895.288318,2,VDD_CPU_GPU_CV,4.9040,2.4320,11.9265
17895.289665,3,VDD_SOC,4.9360,0.7600,3.7514
17895.306940,1,VDD_IN,4.9440,4.1840,20.6857
17895.308428,2,VDD_CPU_GPU_CV,4.9040,2.4400,11.9658
17895.309743,3,VDD_SOC,4.9360,0.7600,3.7514
17895.327009,1,VDD_IN,4.9440,4.1920,20.7252
17895.328397,2,VDD_CPU_GPU_CV,4.9040,2.4480,12.0050
17895.329776,3,VDD_SOC,4.9360,0.7600,3.7514
17895.347107,1,VDD_IN,4.9440,4.2000,20.7648
17895.348924,2,VDD_CPU_GPU_CV,4.9040,2.4480,12.0050
17895.350308,3,VDD_SOC,4.9360,0.7600,3.7514
17895.367171,1,VDD_IN,4.9440,4.2080,20.8044
17895.368619,2,VDD_CPU_GPU_CV,4.9040,2.4560,12.0442
17895.370013,3,VDD_SOC,4.9360,0.7600,3.7514
17895.387243,1,VDD_IN,4.9440,4.2160,20.8439
17895.388752,2,VDD_CPU_GPU_CV,4.9040,2.4640,12.0835
17895.390100,3,VDD_SOC,4.9280,0.7600,3.7453
17895.407312,1,VDD_IN,4.9440,4.2240,20.8835
17895.408787,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17895.410081,3,VDD_SOC,4.9280,0.7600,3.7453
17895.427433,1,VDD_IN,4.9440,4.2320,20.9230
17895.429028,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17895.430393,3,VDD_SOC,4.9280,0.7680,3.7847
17895.447508,1,VDD_IN,4.9440,4.2400,20.9626
17895.449030,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17895.450359,3,VDD_SOC,4.9280,0.7680,3.7847
17895.467582,1,VDD_IN,4.9440,4.2480,21.0021
17895.469024,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17895.470344,3,VDD_SOC,4.9280,0.7680,3.7847
17895.487664,1,VDD_IN,4.9440,4.2560,21.0417
17895.489087,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17895.490434,3,VDD_SOC,4.9280,0.7680,3.7847
17895.507738,1,VDD_IN,4.9440,4.2560,21.0417
17895.509210,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17895.510478,3,VDD_SOC,4.9280,0.7680,3.7847
17895.527824,1,VDD_IN,4.9440,4.2640,21.0812
17895.529397,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17895.530744,3,VDD_SOC,4.9280,0.7680,3.7847
17895.547894,1,VDD_IN,4.9440,4.2640,21.0812
17895.549477,2,VDD_CPU_GPU_CV,4.9040,2.5120,12.3188
17895.550750,3,VDD_SOC,4.9280,0.7680,3.7847
17895.567979,1,VDD_IN,4.9440,4.2720,21.1208
17895.569444,2,VDD_CPU_GPU_CV,4.9040,2.5120,12.3188
17895.570791,3,VDD_SOC,4.9280,0.7680,3.7847
17895.588030,1,VDD_IN,4.9440,4.2800,21.1603
17895.589576,2,VDD_CPU_GPU_CV,4.9040,2.5200,12.3581
17895.590858,3,VDD_SOC,4.9280,0.7680,3.7847
17895.608113,1,VDD_IN,4.9440,4.2880,21.1999
17895.609664,2,VDD_CPU_GPU_CV,4.9040,2.5280,12.3973
17895.611012,3,VDD_SOC,4.9280,0.7680,3.7847
17895.628179,1,VDD_IN,4.9440,4.2880,21.1999
17895.629564,2,VDD_CPU_GPU_CV,4.9040,2.5280,12.3973
17895.630930,3,VDD_SOC,4.9280,0.7680,3.7847
17895.648261,1,VDD_IN,4.9440,4.2960,21.2394
